timestamp,open,high,low,close,volume
2019-06-21 16:00:00,167.1000,167.5500,167.0900,167.4500,1124240
2019-06-21 15:55:00,167.3300,167.4800,167.0800,167.1050,487600
2019-06-21 15:50:00,167.4650,167.4700,167.2600,167.3200,334148
2019-06-21 15:45:00,167.2400,167.5900,167.2000,167.4700,249521
2019-06-21 15:40:00,167.3600,167.4000,167.2100,167.2400,171244
2019-06-21 15:35:00,167.4000,167.5300,167.3200,167.3500,285021
2019-06-21 15:30:00,167.2200,167.4800,167.1600,167.4050,173619
2019-06-21 15:25:00,167.2650,167.3000,167.1200,167.2200,102834
2019-06-21 15:20:00,167.2200,167.3200,167.0700,167.2700,96727
2019-06-21 15:15:00,167.2283,167.2900,167.1701,167.2300,84979
2019-06-21 15:10:00,167.1000,167.2700,166.9900,167.2328,93094
2019-06-21 15:05:00,167.0300,167.2200,167.0300,167.1000,97427
2019-06-21 15:00:00,167.1700,167.1900,167.0200,167.0201,82245
2019-06-21 14:55:00,167.2400,167.2700,167.1600,167.1800,89911
2019-06-21 14:50:00,166.9950,167.3000,166.9500,167.2500,121388
2019-06-21 14:45:00,167.0600,167.0700,166.9800,167.0000,83959
2019-06-21 14:40:00,166.8800,167.0800,166.8800,167.0731,97161
2019-06-21 14:35:00,166.8100,166.9400,166.8000,166.9000,93845
2019-06-21 14:30:00,167.0050,167.0100,166.7700,166.8097,128813
2019-06-21 14:25:00,167.0050,167.1040,166.9700,166.9977,79954
2019-06-21 14:20:00,166.9800,167.1100,166.9300,167.0100,72399
2019-06-21 14:15:00,167.0700,167.1900,166.9300,166.9800,143409
2019-06-21 14:10:00,167.2400,167.2800,167.0700,167.0700,86085
2019-06-21 14:05:00,167.2900,167.3644,167.1317,167.2400,79259
2019-06-21 14:00:00,167.4000,167.4000,167.2400,167.2900,83857
2019-06-21 13:55:00,167.3770,167.5800,167.3769,167.4200,103046
2019-06-21 13:50:00,167.0500,167.4400,167.0500,167.3800,145449
2019-06-21 13:45:00,166.9400,167.2100,166.9200,167.0500,99478
2019-06-21 13:40:00,166.8900,167.0000,166.8500,166.9400,76933
2019-06-21 13:35:00,167.0600,167.0600,166.8800,166.8900,79528
2019-06-21 13:30:00,166.9200,167.0700,166.8800,167.0499,94104
2019-06-21 13:25:00,167.0600,167.0950,166.8400,166.9150,116305
2019-06-21 13:20:00,167.3600,167.3600,167.0200,167.0700,83734
2019-06-21 13:15:00,167.2525,167.4000,167.1100,167.3477,130407
2019-06-21 13:10:00,167.3100,167.3700,167.2300,167.2500,72503
2019-06-21 13:05:00,167.2700,167.3800,167.1000,167.3100,93934
2019-06-21 13:00:00,167.0363,167.2800,167.0000,167.2500,128957
2019-06-21 12:55:00,167.3400,167.3400,167.0300,167.0300,151003
2019-06-21 12:50:00,167.3550,167.4500,167.2900,167.3500,101487
2019-06-21 12:45:00,167.3700,167.5200,167.3000,167.3600,112482
2019-06-21 12:40:00,167.2600,167.3900,167.0000,167.3800,142279
2019-06-21 12:35:00,167.1800,167.3800,167.1600,167.2500,147150
2019-06-21 12:30:00,167.1875,167.3000,167.0900,167.1998,167663
2019-06-21 12:25:00,167.5100,167.6600,167.1200,167.1900,221515
2019-06-21 12:20:00,167.9000,167.9800,167.5100,167.5200,240951
2019-06-21 12:15:00,168.0000,168.0500,167.8631,167.9000,183243
2019-06-21 12:10:00,168.0600,168.0800,168.0000,168.0000,88224
2019-06-21 12:05:00,168.0600,168.2000,168.0000,168.0562,236404
2019-06-21 12:00:00,168.2200,168.2200,168.0000,168.0750,122674
2019-06-21 11:55:00,168.0100,168.2200,168.0000,168.2200,247503
2019-06-21 11:50:00,168.0300,168.0800,168.0000,168.0200,318339
2019-06-21 11:45:00,168.2200,168.2500,168.0000,168.0000,174951
2019-06-21 11:40:00,168.3800,168.5390,168.1500,168.2100,186814
2019-06-21 11:35:00,168.7200,168.7200,168.3900,168.3900,192731
2019-06-21 11:30:00,168.6200,168.8200,168.3800,168.7400,182129
2019-06-21 11:25:00,168.5400,168.7400,168.4600,168.6300,251571
2019-06-21 11:20:00,168.9000,169.0400,168.5200,168.5400,238665
2019-06-21 11:15:00,169.3100,169.3850,168.8200,168.9300,270219
2019-06-21 11:10:00,168.8100,169.4710,168.8100,169.2800,275312
2019-06-21 11:05:00,168.6100,169.0000,168.6100,168.8250,170896
2019-06-21 11:00:00,169.1100,169.1450,168.5000,168.5860,214396
2019-06-21 10:55:00,168.6500,169.2000,168.6200,169.1310,289822
2019-06-21 10:50:00,168.4551,168.7900,168.1850,168.6600,265806
2019-06-21 10:45:00,168.0000,168.4700,167.9800,168.4500,203498
2019-06-21 10:40:00,167.8600,168.0600,167.7400,167.9700,309957
2019-06-21 10:35:00,167.6300,167.9600,167.6300,167.8700,314459
2019-06-21 10:30:00,167.7200,167.7800,167.5400,167.6600,142817
2019-06-21 10:25:00,167.5400,167.8445,167.5400,167.7300,232467
2019-06-21 10:20:00,167.3100,167.5600,167.3100,167.5400,170573
2019-06-21 10:15:00,167.4700,167.7200,167.2200,167.3100,214363
2019-06-21 10:10:00,167.7002,167.8400,167.4800,167.4900,185007
2019-06-21 10:05:00,167.5923,167.9100,167.5100,167.7100,258451
2019-06-21 10:00:00,167.5600,167.9800,167.4001,167.5810,304831
2019-06-21 09:55:00,167.2825,167.5700,167.1000,167.5700,245282
2019-06-21 09:50:00,167.0900,167.4700,166.7900,167.2800,322357
2019-06-21 09:45:00,167.3500,167.6700,167.0500,167.0700,284664
2019-06-21 09:40:00,168.2243,168.2290,167.3500,167.3850,417194
2019-06-21 09:35:00,167.4800,168.2500,167.3900,168.2300,506254
2019-06-20 16:00:00,168.3000,168.3700,168.1400,168.2000,634785
2019-06-20 15:55:00,168.1900,168.3000,167.8700,168.2900,517737
2019-06-20 15:50:00,168.2800,168.3684,168.0300,168.1800,265381
2019-06-20 15:45:00,168.1500,168.3100,168.1000,168.2800,193876
2019-06-20 15:40:00,168.3000,168.5250,168.0900,168.1500,257086
2019-06-20 15:35:00,168.1900,168.4400,168.1582,168.3000,316746
2019-06-20 15:30:00,167.8500,168.4400,167.8400,168.2198,347848
2019-06-20 15:25:00,167.6500,167.8400,167.6500,167.8400,151483
2019-06-20 15:20:00,167.6050,167.6900,167.5100,167.6600,123128
2019-06-20 15:15:00,167.4700,167.6200,167.4700,167.6000,135345
2019-06-20 15:10:00,167.6700,167.6700,167.4301,167.4650,121961
2019-06-20 15:05:00,167.6100,167.6500,167.4800,167.6500,114717
2019-06-20 15:00:00,167.5100,167.6400,167.3200,167.6400,152746
2019-06-20 14:55:00,167.5700,167.6250,167.5000,167.5200,616553
2019-06-20 14:50:00,167.6800,167.7900,167.5501,167.5600,109031
2019-06-20 14:45:00,167.8300,167.8458,167.6600,167.6750,95471
2019-06-20 14:40:00,167.7800,167.8900,167.7700,167.8300,98677
2019-06-20 14:35:00,167.7700,167.8700,167.7100,167.7800,103274
2019-06-20 14:30:00,167.6900,167.8400,167.6700,167.7700,99190
2019-06-20 14:25:00,167.7100,167.7600,167.6300,167.6900,149818
2019-06-20 14:20:00,167.5300,167.6900,167.5169,167.6502,124812
2019-06-20 14:15:00,167.7700,167.7700,167.6800,167.7400,69652
